-4,3,qxLKB9Duf7ocXha3CUNs1Xlck9A=,KfFjbPCtUHcyjwEyhg5k0LHnfmU=
-4,0,95cyQElc45mbKtKpJXKigUcPX1s=,s7Our/gw26gff5qFhBAFHzGAdrY=
-4,1,95cyQElc45mbKtKpJXKigUcPX1s=,s7Our/gw26gff5qFhBAFHzGAdrY=
-4,2,95cyQElc45mbKtKpJXKigUcPX1s=,KfFjbPCtUHcyjwEyhg5k0LHnfmU=
-2,5,95cyQElc45mbKtKpJXKigUcPX1s=,SYl/De0mGWwtiSsag6Gh2M52drw=
-1,5,95cyQElc45mbKtKpJXKigUcPX1s=,SYl/De0mGWwtiSsag6Gh2M52drw=
-2,4,95cyQElc45mbKtKpJXKigUcPX1s=,SYl/De0mGWwtiSsag6Gh2M52drw=
-3,3,95cyQElc45mbKtKpJXKigUcPX1s=,KfFjbPCtUHcyjwEyhg5k0LHnfmU=
-2,3,95cyQElc45mbKtKpJXKigUcPX1s=,hbeAaDHxIkvTMZ2Kr8H6AOMgbLQ=
-1,4,95cyQElc45mbKtKpJXKigUcPX1s=,SYl/De0mGWwtiSsag6Gh2M52drw=
-1,3,95cyQElc45mbKtKpJXKigUcPX1s=,hbeAaDHxIkvTMZ2Kr8H6AOMgbLQ=
-3,1,95cyQElc45mbKtKpJXKigUcPX1s=,s7Our/gw26gff5qFhBAFHzGAdrY=
-3,0,95cyQElc45mbKtKpJXKigUcPX1s=,s7Our/gw26gff5qFhBAFHzGAdrY=
-2,0,+CWPfWr07wydsxMHBF2A0Wh7khA=,wRgAd/bRUiJShhEYfxCXN5VO5Bc=
-3,2,+CWPfWr07wydsxMHBF2A0Wh7khA=,KfFjbPCtUHcyjwEyhg5k0LHnfmU=
-2,2,+CWPfWr07wydsxMHBF2A0Wh7khA=,hbeAaDHxIkvTMZ2Kr8H6AOMgbLQ=
-1,1,+CWPfWr07wydsxMHBF2A0Wh7khA=,wRgAd/bRUiJShhEYfxCXN5VO5Bc=
-2,1,+CWPfWr07wydsxMHBF2A0Wh7khA=,wRgAd/bRUiJShhEYfxCXN5VO5Bc=
-1,0,+CWPfWr07wydsxMHBF2A0Wh7khA=,wRgAd/bRUiJShhEYfxCXN5VO5Bc=
-1,2,+CWPfWr07wydsxMHBF2A0Wh7khA=,hbeAaDHxIkvTMZ2Kr8H6AOMgbLQ=
