2,-4,rN1pJ6PqCcvOPzNwzprD4h479h8=,qhiqUMNOyeZ7fONvAFimTu+6yAM=
1,-4,rN1pJ6PqCcvOPzNwzprD4h479h8=,p9yt/lpyijzcFVDvrVWqbQG1Vvk=
3,-4,rN1pJ6PqCcvOPzNwzprD4h479h8=,qhiqUMNOyeZ7fONvAFimTu+6yAM=
0,-4,rN1pJ6PqCcvOPzNwzprD4h479h8=,p9yt/lpyijzcFVDvrVWqbQG1Vvk=
3,-2,rN1pJ6PqCcvOPzNwzprD4h479h8=,nUyLy5ppZUcrkimp16xOkgOHiC0=
3,-1,rN1pJ6PqCcvOPzNwzprD4h479h8=,nUyLy5ppZUcrkimp16xOkgOHiC0=
3,-3,rN1pJ6PqCcvOPzNwzprD4h479h8=,qhiqUMNOyeZ7fONvAFimTu+6yAM=
1,-3,1C74hW2sveTCqRSWzRZZilG1L/Y=,p9yt/lpyijzcFVDvrVWqbQG1Vvk=
0,-3,1C74hW2sveTCqRSWzRZZilG1L/Y=,p9yt/lpyijzcFVDvrVWqbQG1Vvk=
2,-3,1C74hW2sveTCqRSWzRZZilG1L/Y=,qhiqUMNOyeZ7fONvAFimTu+6yAM=
2,-1,1C74hW2sveTCqRSWzRZZilG1L/Y=,nUyLy5ppZUcrkimp16xOkgOHiC0=
0,-2,1C74hW2sveTCqRSWzRZZilG1L/Y=,VyLGFRq4UkOxpMQKuHD5RZuZxiQ=
1,-2,1C74hW2sveTCqRSWzRZZilG1L/Y=,VyLGFRq4UkOxpMQKuHD5RZuZxiQ=
2,-2,1C74hW2sveTCqRSWzRZZilG1L/Y=,nUyLy5ppZUcrkimp16xOkgOHiC0=
1,-1,1C74hW2sveTCqRSWzRZZilG1L/Y=,VyLGFRq4UkOxpMQKuHD5RZuZxiQ=
0,-1,1C74hW2sveTCqRSWzRZZilG1L/Y=,VyLGFRq4UkOxpMQKuHD5RZuZxiQ=
